Time_ms,iliacus_left,iliacus_right,psoas_left,psoas_right,iliacus_left_envelope,iliacus_right_envelope,psoas_left_envelope,psoas_right_envelope
2153,0.333003688045032,0.3944571667913915,0.0270445697926934,1.5659434349477628,0.6112464910058264,0.9943527225510691,0.4371671350176615,0.5403261080159768
2154,-1.3107680172011036,0.1427650430655278,0.060428090982288,0.2918731606283462,0.6111222256026566,0.9888873215876993,0.43488350285768657,0.5408705272687494
2155,0.9996319169302452,-1.5404378787762885,-0.2425194180984395,-0.7443472582425364,0.6134320347483242,0.9838225941454062,0.4351453577856242,0.5425020724920492
2156,-0.2535009933056312,-0.9283232438523958,-0.0486191409883485,1.1506210307682578,0.6120474097783477,0.9835774534359308,0.43352966410662647,0.5389853946088357
2157,0.2775574381018392,1.116888289438971,-0.4104430393700943,1.370640843122152,0.6058701126995972,0.9801946545761938,0.4302018948372688,0.5391269658567719
2158,-0.9094300786695868,-0.7774042000015643,0.4367862341090312,-0.9596338498052748,0.6059961704550271,0.9859803479058196,0.4342799669026295,0.5392851596701628
2159,-1.6862419494931835,0.4275535744281105,-0.298337236514282,0.0409615587717386,0.5999683857889183,0.9833896931272871,0.4340536910365772,0.5401997361864623
2160,-1.4005372708924708,1.382775691036856,-0.289610298597391,0.0723384740932207,0.6003212027033483,0.9827342972510827,0.4333673424329487,0.5387657637646178
2161,-0.2349599615202308,1.658752065765993,0.1189703822889025,-0.5112240688694437,0.6019082882780435,0.9728290996902106,0.4335568792260911,0.5363416965978445
2162,-1.3717446626458702,-2.0030545521843384,-0.084746149834578,-0.0753002446705523,0.6073309323690268,0.9716759047067943,0.43388109507457184,0.5363752911908268
2163,-0.4238199160941795,-1.1827848903500098,0.4897168966291483,-0.3466956766032661,0.6104625381622852,0.9718726903382084,0.43424114314201456,0.5360147384618876
2164,-0.7666560858676961,-0.0581297192243092,-0.1052348388887372,-0.7448486249873043,0.6106193527464164,0.9718446113530371,0.43662547883813896,0.5418462480263417
2165,-0.6230632699212836,0.4453777661351557,-0.8423240767372225,-0.5149609968927311,0.6113935566064878,0.9712186726042035,0.4362762843927202,0.5460276571476242
2166,-0.6707458987633692,-0.4679400419927127,-0.1144472680103114,0.542484702264598,0.611295947295055,0.9709746857412218,0.43636349795799473,0.5459095534624099
2167,0.8823411083052892,0.7718696820572071,-0.7368563762782468,0.2875396573521355,0.6134896505691613,0.9717138770991196,0.436518386551505,0.5450225324216338
2168,-1.1317138064877157,-0.5698979683957736,0.2510915848975099,-0.3887429183807986,0.6138844023479473,0.9697124700345051,0.4350491654244846,0.535354272895719
2169,-0.5108101250523878,-0.6618449346254827,0.405438546636663,0.4023047855281084,0.613377587591758,0.9705562448746347,0.4379273471687332,0.5352294781879806
2170,-1.3137919410336725,-1.9369005294521375,0.2934656051840417,0.1247297656858281,0.6137997354519059,0.9690907795094675,0.43647635485667124,0.5355798773472409
2171,-0.0027037906613215,0.8499734472231055,-0.0384645340459047,-0.7471388411359876,0.6154672142112586,0.9691086714207154,0.43699490231247967,0.5363395352984942
2172,-0.0030849297012861,-2.401745020202501,0.070314401356004,-0.3830546372968916,0.610333259862694,0.9688527063161843,0.43702415167486375,0.5363166187295992
2173,-0.1316727135013268,-1.3165229951055928,0.3229434214374942,0.1230968141846553,0.6135545118858606,0.9666475126305158,0.4405532414117368,0.5427620787356667
2174,0.079757612962926,-0.3346257979825899,-0.6565627008679851,-0.1659760464659894,0.6086605742083172,0.9671623534995576,0.4397524278008929,0.542255805609732
2175,0.0204353427766328,2.9293272844560225,0.3792726323383845,0.5092672600418382,0.6135144194329423,0.9722912635212984,0.4440015197302228,0.5423851918320544
2176,-0.6786141852647039,-1.2491733065148916,-0.6089976066912154,0.6397754575074367,0.6137468992863676,0.9720942937952638,0.44323344224400496,0.5421439511358298
2177,0.3711010487481006,-1.4208407502296314,-0.5592498008449555,0.0416009388644618,0.6137942111166793,0.972193707612584,0.44410618207828306,0.5407685547504045
2178,0.7618110609320271,0.4777245002657669,0.3481311622754381,-0.2015301231221798,0.6149909290346909,0.9728182677542194,0.44346188167833667,0.5384790443455336
2179,0.1845793047598742,0.6296755864298561,-0.1320644977419422,-1.3200444502159734,0.6159544565303573,0.9727907018109372,0.4448724374858912,0.538294009359643
2180,0.6872852317137191,-2.460463425306137,0.0065369968156023,0.0480792270678259,0.6153379727013285,0.9681455641932106,0.4447503564407357,0.5393159533224156
2181,0.6221306236597295,0.188616342268494,-0.6983836264536699,-0.1464157719362084,0.6160146964421235,0.9708750443137587,0.44518369971675154,0.5395374172455253
2182,-0.2418299132090534,0.7050480080595678,0.7798985926346129,0.135173759132212,0.6157494451562351,0.9702367026833464,0.44614582395223884,0.5395401050507745
2183,-0.7247404364841065,1.068396685346105,0.311608352114383,-0.8980669163595424,0.6178463599337558,0.971889643793984,0.4426802527716322,0.5389643696096283
2184,0.2415191508169961,0.5145290593391361,0.4031339157455834,0.0048905574850972,0.6191389570241744,0.9885482034660267,0.4405156816695051,0.5393232800213128
2185,-0.501527089701104,0.7514585139430402,-0.6232003148203576,-0.2842696295416895,0.6192122419276549,0.9865832818985504,0.4401566697202702,0.5394336601032497
2186,0.0090133634797932,0.2068736359432332,-0.479596709982826,-0.2024835353743347,0.6196561933294898,0.9869599980932283,0.43854406756107855,0.5374964747393942
2187,0.924016038697824,-0.9887245315496824,-0.6068791891203956,0.017699531861796,0.6215271356274552,0.9887730594968899,0.43805067836510153,0.5362555414719251
2188,-0.4622813523101277,-0.2012632841266775,-0.1446264196173528,0.1422418195136584,0.6260449742942802,0.9908863622867489,0.43616921982707674,0.533258723826317
2189,-1.1716547863990483,-0.9709998389579032,0.2736678163632808,0.1380238253536306,0.6263012855116684,0.9905368918192298,0.4334011951496988,0.5328334757623756
2190,-0.4868959238268571,0.5060262491702527,0.4877348145786086,-0.3932520642109069,0.623289729082059,0.9868938807339913,0.43365849684098146,0.5328754646278165
2191,-1.1522476767520164,1.0292502711534088,-0.1660875790043854,0.3108493084611066,0.623421636480942,0.9834279886902543,0.4335551324249234,0.530436145377367
2192,-1.1519678637442656,-0.1547382786196432,-0.2733141749279405,0.0218416300195978,0.6224915206347099,0.9785982419879676,0.43522168969643704,0.5292528816933237
2193,0.9187059346613816,-0.027977657857086,0.5753043738994055,0.7658582704201768,0.6229907820918971,0.9749591110000307,0.43800938500756165,0.525661862169725
2194,0.4403584980613041,0.041469290303421,0.1330841233385028,-0.0287394156733699,0.6218195653673626,0.978543891390533,0.4391275317992125,0.5270887529334397
2195,0.0722642356558469,1.0698518021231485,-0.2941961243223794,0.6228342267566036,0.6258843523316152,0.9819250006610877,0.43928421493760467,0.5269546956661324
2196,0.0924843193462031,0.4366725263410872,0.3073483356522014,0.5773771448253793,0.6258932015942669,0.9829976408175687,0.443336800069875,0.5282770065534695
2197,0.647823997577867,0.6920592203082291,0.3054106136231628,-0.3285101525977524,0.6260270605040769,0.99014367094476,0.4461881026794142,0.5335811439051009
2198,0.0206964580641744,-0.0521697956485477,-0.3111123462149889,-0.1628326133302032,0.6266005834887522,1.000227561742639,0.44740436790871807,0.5330097682048236
2199,-0.458619315959031,0.8322696292191641,-0.7684600479965441,0.4904383633775263,0.6251720384675663,1.0002131137528991,0.4475082161920006,0.533365754735344
2200,-0.3222289922074189,-0.5449248607149814,0.304877349965517,0.2430630160176595,0.620207059524458,0.9991566517123174,0.44997471297984026,0.5335039036887861
2201,-0.5251527422455087,0.4670232518275973,0.6196033148129679,-0.4390899534091832,0.6216641510249269,0.9988152094747225,0.44830426623319614,0.5352867097279463
2202,-0.3847849918072574,2.545731875379011,0.6287120106036634,0.3971404451042208,0.6222951454085077,0.9976321266833892,0.4512476495733586,0.5338528804639284
2203,-0.247662038162908,0.1377777773274935,-0.8830095068933902,-0.2116480824880638,0.6343091945857259,0.9976508143840386,0.45262347476030396,0.5346314919794686
2204,0.0358838347131207,-0.5039180487508027,-0.2074824672594997,-0.3948707951259769,0.6346670117239176,0.9918266701649907,0.4504967424020578,0.5224259658415392
2205,-0.2609851435295157,0.6745778859625554,0.237728490743842,-0.0212918588005838,0.6327449721790593,0.9902212822955878,0.4457900785332133,0.5235819890506573
2206,-0.2368553366145093,-0.495086675811945,-0.4842261677265743,-0.6229788132194695,0.6347486419772775,0.9894365922961126,0.44628099544823796,0.5243063805302841
2207,-0.5358247141376802,-1.5137683086165024,-0.474803906464287,-0.2487447296773367,0.6390553906162595,0.9888607728608143,0.4455479197068821,0.5242159129321253
2208,0.4238294617158127,1.278177803235381,-0.4820383970096874,-0.1510679240416233,0.6363983137727582,0.9882615038394642,0.44226730987155094,0.5242998531210786
2209,-1.4811732482407105,-0.9970249711041452,-0.115694963088528,-0.4726665076565958,0.6366515876079178,0.9850819477715538,0.44229299101419467,0.5243054545485749
2210,-0.0692999374499193,1.325869790386814,0.4980497988224167,0.6833465188648499,0.6370464902350397,0.9920894762586671,0.44291266318721634,0.5217047354760395
2211,-0.1305063259200338,0.9467954835199786,0.7626846019595945,-0.8348656176069514,0.636524517914284,0.9927053249627313,0.4442215402685715,0.5217352380883203
2212,-0.3872826211997338,0.7201185966706586,0.225663264356689,0.1263558336808644,0.6365174433858158,0.9921921104407,0.443580490960281,0.5225734982215701
2213,-0.3634589117326957,0.7333037830403097,-0.313809350167392,-0.9199036323236912,0.6367392745312176,0.9913757937234754,0.4450235973152121,0.5209251398941311
2214,0.3614214264156661,-0.1240127140606609,-0.1669270902410048,-0.8191199308906734,0.6374642142567548,0.9934584783706676,0.4409869026408192,0.5214251857753707
2215,0.1358636712744662,-1.0492720358841254,-0.2279008654644465,1.0301979959983614,0.6406161658068544,0.9928757003959241,0.44225738875965076,0.5221141210296006
2216,0.1265103965445046,-0.6550014868708451,0.2059579575875517,-0.3381686386272077,0.6479935996700467,0.9843394478047102,0.44230568591704045,0.5223243347919766
2217,0.713431729802793,0.9608302723107248,0.0099605448989165,0.8174363812566179,0.6569539789939819,0.9849692672021512,0.4412025079592254,0.5204379874752769
2218,-0.8445492961838864,2.7490856873717573,0.148418927868064,0.1383545897944745,0.6568933351348805,0.984836593275075,0.4387879831665108,0.5203485688950026
2219,-0.3787020219119721,0.4367347972883711,0.1905864946785024,1.1471023202560495,0.6466655958050946,0.983898209814677,0.440555516611517,0.522146663932417
2220,0.5408166420247431,-0.4219041645990936,0.1676402046918411,-0.3175985612254533,0.6502897404802236,0.9848590293822787,0.435602651048683,0.5225346666661211
2221,-1.7057471998662552,-0.7638486889865699,0.2919454360062619,-0.8622075095625873,0.6512320093403811,1.0000897638678026,0.435961127258041,0.5232904310711427
2222,-1.2716606877637382,2.544562961055349,-0.1145454338022144,0.1353441405374769,0.6509299892855535,1.0005460046238415,0.43422843340473594,0.5242076357090084
2223,-0.063757530915234,0.2741624391498585,-0.7068953227211546,-0.3819107991406192,0.650963692761757,0.9943714683395395,0.4344292871411287,0.5243083364275286
2224,-0.5979113056131549,-0.1008508018561663,1.3770621520571789,0.6715877336943769,0.65058865153302,0.9943838596276563,0.43389575402089514,0.5237975909542182
2225,-0.5012802311660737,-0.1772116028658226,0.3952429655219681,-0.3360497090688318,0.6457889372074563,0.9998164159851999,0.4373994659546563,0.5259396040785587
2226,-0.7188373174654579,-1.5875084318185857,0.4160461366067173,-0.6964393564834871,0.6430614575477057,1.0035272045913157,0.44440721528609534,0.5265851176207559
2227,1.1960962642650932,-0.2565155980162765,0.0397826537841151,-0.931377010884106,0.6452143924821585,1.0032749584118859,0.4399751707681957,0.5268036954944217
2228,-0.0516855911644043,0.4473018164586609,-0.9729126419557969,-0.1884478202216524,0.6450039008399568,1.0044464318808688,0.4402302560021817,0.5266671167680834
2229,-0.8543489705478078,-1.6119736643728535,0.2861705021159259,-0.5585600356484197,0.6424408346808537,1.0016817598320777,0.4393357666020634,0.5267522630474033
2230,0.8500877924180373,-1.0991341188539816,-0.3500526242310253,-0.0951815367224925,0.6424332338246989,1.001520093844575,0.4390024132061413,0.5245724903112327
2231,-0.7944798673441643,-0.0575846223588994,0.3653381858652011,-0.2291351391327207,0.6453351285452149,1.0020491696705363,0.43905689785017815,0.5248532201324593
2232,-0.261410273721461,0.6226614782724701,-0.1233049934074653,1.2628033641638332,0.6479651873054917,1.0019588505649852,0.4389603923846017,0.5242949694788369
2233,0.2131241514217279,-0.1607791977955722,0.6913851761545322,0.2638627934934066,0.662790127490516,0.9972590479978697,0.438890576181741,0.5243407977022694
2234,1.0043553389436193,-0.6797946305406094,0.2519106743923395,0.3321345192578386,0.6624075156148843,0.9972603342486561,0.438018449282535,0.5248212987248386
2235,-0.3373004406565453,0.8453183356220075,-0.0023260103021987,0.3297435897750275,0.6638208269771221,0.9945336194162654,0.44142589237811064,0.5296224126761122
2236,-0.3860123127442373,-0.2940803284401952,0.41301147697023,0.1958205860872153,0.6635564352661432,0.9953721049486692,0.4418696907470702,0.526554945887883
2237,-1.8531690589743404,1.5111676189478267,-1.101727558509203,-0.3278150405602402,0.6629153998586486,0.9943547355188255,0.43932772765144934,0.5247813169691822
2238,0.5682502118532154,-0.6036739998797733,-0.3538406114442687,-0.2217512687464239,0.6682741564140541,0.9913414747324218,0.43784799194623625,0.5239021329655875
2239,1.3234452112435506,-1.8234664188273235,-0.1310628340306805,0.0581563389694521,0.6736492538778794,0.990696974727299,0.43839390787763705,0.5227775492248096
2240,0.6034717649911818,-0.2573246416780239,0.2191739173907275,0.1202684944986562,0.6733988994837253,0.9850848012289466,0.43281125834491063,0.5232546630120151
2241,0.5467269950412469,1.5914135353309629,0.3477612366517991,-0.7488125014051513,0.6739723401633932,0.9751487962920468,0.4311793648419391,0.5233790079859065
2242,-0.6856834710609707,-1.3275651900264456,-0.3095689488681364,0.2774024837117954,0.671715861913248,0.9799614309865319,0.4321820600929449,0.5242126495571376
2243,-0.2941171360660549,1.232914578221198,-0.1925855950413897,-0.4787912488790183,0.6708907232090033,0.9798134742093793,0.42967738724934823,0.5214956879806069
2244,0.2547953514397288,-0.5591687962590375,0.6142488108597477,0.8540889958747259,0.668522329742174,0.9795198046244679,0.4283959017028127,0.5180738031246526
2245,-0.244776041489891,0.1669746308369608,0.1502005732884124,-0.1166596158624066,0.668195008087853,0.9823706857943706,0.4288776602599638,0.5141910963954313
2246,0.103479142968556,0.6025956381871207,0.5159693847279286,0.6738597879281663,0.667526226785583,0.9844570736810487,0.4324494142238637,0.5141558121065631
2247,0.0887936347495881,2.648235456170675,0.5599978007493143,-0.0654395524144827,0.6681056112715632,0.9836810583539786,0.4366177676293501,0.5144822670782893
2248,-0.0857051980388082,0.1506592369272238,0.2715432478020476,0.2436504458530148,0.6680252153787978,0.9837766224898875,0.4360105342521433,0.5123443131683788
2249,-0.4438447958982763,0.0572330100011463,0.0603807945535318,0.3622577905435322,0.6637851766370018,0.9816582445211464,0.43684545095282884,0.5085747705804896
2250,1.7170738222373,0.8716782844086687,0.4499676909863437,0.0520363607454852,0.6648387053880552,0.9860594116992154,0.43589409000963814,0.5105300581025044
2251,0.4885182090889201,1.067387357774361,-0.1605680368343775,0.722502622103888,0.6635303903627493,0.9855568837101605,0.43634416077565097,0.507709309980711
2252,-0.126387139750811,0.3871292238422672,-0.5906732606011965,0.4075703069247016,0.6635538371955301,0.9815654712000363,0.437904662243754,0.511323090434328
2253,-0.409255896931298,-1.1535093940251309,-0.1682926373116194,-0.2659288684610396,0.6640514157114182,0.9759768987962638,0.4387987792610193,0.514463575296336
